sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160337634401300,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337650080800,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337650116700,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337665242200,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337665329300,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337680825200,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337680848900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337696637500,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337696682600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337711873900,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337711914700,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337727277200,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337727326100,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337742784000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337742843200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337757816000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337757911900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337773471400,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337773501000,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337788689800,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337788721700,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337804374200,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337804418600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337819358600,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337819388700,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337834928100,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337834983200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337850562300,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337850600900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337866818100,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337866881500,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337882874700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337882911000,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337898368700,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337898409400,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337913505100,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337913539000,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337928995400,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337929036500,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337944625000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337944667600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337960121800,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337960163200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337975246500,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337975303800,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160337990801300,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160337990875000,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160338006345000,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160338006384200,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160338022423900,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160338022541600,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160338038023100,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160338038059100,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160338053625500,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160338053722700,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160338069095600,2,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,1,0,0.1494381279,0.988771081,2
160338069128900,1,1,1,200,1,0,0,0,0,0.988771081,-0.1494381279,2,0,0.1494381279,0.988771081,2
160338084676800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338084704300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338100435400,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338100564100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338116350400,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338116484200,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338132491200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338132523200,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338147968600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338148000900,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338164114200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338164161400,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338179673600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338179706700,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338194928600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338194974600,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338210286600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338210333200,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338225491800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338225520700,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338240928900,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338241027000,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338256509300,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338256538400,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338272525600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338272551100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338288021600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338288051800,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338303722300,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338303761000,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338319141200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338319168200,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338334481200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338334560300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338350064400,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338350096600,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338365580700,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338365608100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338381285800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338381402000,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338396841900,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338396956300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338412804000,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338412836300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338428436600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338428497300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338443749900,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338443792500,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338459425600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338459464200,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338474675000,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338474727100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338490296700,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338490338100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338506487600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338506527800,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338522311500,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338522391500,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338537885500,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338537928300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338554000500,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338554095800,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338569398200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338569422100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338585028500,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338585060900,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338600627200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338600704300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338616718200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338616750200,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338632615800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338632771000,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338648186400,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338648268400,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338663726800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338663825100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338679263900,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338679367600,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338694847400,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338694938600,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338710165200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338710211100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338726143500,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338726188700,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338741651300,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338741678700,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338756830800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338756857500,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338772451900,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338772489400,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338787937600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338787974100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338803064300,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338803090000,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338818571200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338818596500,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338834496800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338834565700,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338850016600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338850058900,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338865541900,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338865588700,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338881176800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338881212600,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338896704900,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338896751100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338912310400,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338912375900,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338927831600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338927880300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338943533100,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338943631300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338959129800,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338959167700,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338974705100,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338974739400,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160338990309500,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160338990429000,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160339006406200,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160339006519400,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160339021683600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160339021716300,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160339037416400,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160339037458000,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160339052682700,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160339052714100,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160339067785600,2,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,1,0,-0.1494381279,0.988771081,2
160339067890200,1,1,1,200,1,0,0,0,0,0.988771081,0.1494381279,2,0,-0.1494381279,0.988771081,2
160339083402000,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339083435900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339098967100,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339099100900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339114489500,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339114609100,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339130078600,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339130116600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339146082800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339146173700,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339161747700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339161794500,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339177405500,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339177463400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339192515100,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339192560500,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339207838800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339207874200,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339223275800,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339223356400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339238986200,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339239029400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339254323900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339254366000,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339269420000,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339269451900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339285279300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339285335900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339300458300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339300487200,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339316628900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339316772800,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339331763500,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339331796400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339347722300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339347760800,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339363090000,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339363171700,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339378676500,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339378704900,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339394068900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339394118500,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339409839300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339409893500,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339425134900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339425173300,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339440650700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339440679100,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339456269700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339456310600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339471523700,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339471554700,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339487048000,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339487107400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339502824100,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339502868400,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339518037900,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
160339518067600,1,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,2,-0.1494381279,0,0.988771081,2
160339533585300,2,1,1,200,0.988771081,0,0.1494381279,0,0,1,0,1,-0.1494381279,0,0.988771081,2
