sessionID,trackingEpoch,sequence,sampleTimeNs,targetTimeNs,elapsedSeconds,pattern
12955382856327051903,1,297,160273024475400,160273024475400,3.289165,sweep
12955382856327051903,1,298,160273035507500,160273035507500,3.300200,sweep
12955382856327051903,1,299,160273046598300,160273046598300,3.311286,sweep
12955382856327051903,1,300,160273057813700,160273057813700,3.322436,sweep
12955382856327051903,1,301,160273069087500,160273069087500,3.333758,sweep
12955382856327051903,1,302,160273079829000,160273079829000,3.344520,sweep
12955382856327051903,1,303,160273090978300,160273090978300,3.355674,sweep
12955382856327051903,1,304,160273102014100,160273102014100,3.366708,sweep
12955382856327051903,1,305,160273113592600,160273113592600,3.378277,sweep
12955382856327051903,1,306,160273124337200,160273124337200,3.389031,sweep
12955382856327051903,1,307,160273135392300,160273135392300,3.400082,sweep
12955382856327051903,1,308,160273146958500,160273146958500,3.411649,sweep
12955382856327051903,1,309,160273158049000,160273158049000,3.422682,sweep
12955382856327051903,1,310,160273168848000,160273168848000,3.433537,sweep
12955382856327051903,1,311,160273180121400,160273180121400,3.444814,sweep
12955382856327051903,1,312,160273191294900,160273191294900,3.455986,sweep
12955382856327051903,1,313,160273202579900,160273202579900,3.467270,sweep
12955382856327051903,1,314,160273213619800,160273213619800,3.478274,sweep
12955382856327051903,1,315,160273224606300,160273224606300,3.489296,sweep
12955382856327051903,1,316,160273235673900,160273235673900,3.500368,sweep
12955382856327051903,1,317,160273246703900,160273246703900,3.511394,sweep
12955382856327051903,1,318,160273257926500,160273257926500,3.522594,sweep
12955382856327051903,1,319,160273269008000,160273269008000,3.533637,sweep
12955382856327051903,1,320,160273279834700,160273279834700,3.544523,sweep
12955382856327051903,1,321,160273291097000,160273291097000,3.555786,sweep
12955382856327051903,1,322,160273302664100,160273302664100,3.567325,sweep
12955382856327051903,1,323,160273313484900,160273313484900,3.578174,sweep
12955382856327051903,1,324,160273324715500,160273324715500,3.589409,sweep
12955382856327051903,1,325,160273335827800,160273335827800,3.600518,sweep
12955382856327051903,1,326,160273346864800,160273346864800,3.611549,sweep
12955382856327051903,1,327,160273357894200,160273357894200,3.622585,sweep
12955382856327051903,1,328,160273368976200,160273368976200,3.633606,sweep
12955382856327051903,1,329,160273380206200,160273380206200,3.644863,sweep
12955382856327051903,1,330,160273391010400,160273391010400,3.655689,sweep
12955382856327051903,1,331,160273402048000,160273402048000,3.666742,sweep
12955382856327051903,1,332,160273413396500,160273413396500,3.678073,sweep
12955382856327051903,1,333,160273424411500,160273424411500,3.689104,sweep
12955382856327051903,1,334,160273435502400,160273435502400,3.700194,sweep
12955382856327051903,1,335,160273446570500,160273446570500,3.711261,sweep
12955382856327051903,1,336,160273457620900,160273457620900,3.722313,sweep
12955382856327051903,1,337,160273469021400,160273469021400,3.733714,sweep
12955382856327051903,1,338,160273479958700,160273479958700,3.744590,sweep
12955382856327051903,1,339,160273491208100,160273491208100,3.755901,sweep
12955382856327051903,1,340,160273502381900,160273502381900,3.767063,sweep
12955382856327051903,1,341,160273513321000,160273513321000,3.778012,sweep
12955382856327051903,1,342,160273524588900,160273524588900,3.789281,sweep
12955382856327051903,1,343,160273535936000,160273535936000,3.800590,sweep
12955382856327051903,1,344,160273546663800,160273546663800,3.811356,sweep
12955382856327051903,1,345,160273557925500,160273557925500,3.822618,sweep
12955382856327051903,1,346,160273568961600,160273568961600,3.833651,sweep
12955382856327051903,1,347,160273580102600,160273580102600,3.844727,sweep
12955382856327051903,1,348,160273591120400,160273591120400,3.855813,sweep
12955382856327051903,1,349,160273602203200,160273602203200,3.866895,sweep
12955382856327051903,1,350,160273613250200,160273613250200,3.877933,sweep
12955382856327051903,1,351,160273624624600,160273624624600,3.889318,sweep
12955382856327051903,1,352,160273635645000,160273635645000,3.900334,sweep
12955382856327051903,1,353,160273646909500,160273646909500,3.911599,sweep
12955382856327051903,1,354,160273657660100,160273657660100,3.922308,sweep
12955382856327051903,1,355,160273669174600,160273669174600,3.933861,sweep
12955382856327051903,1,356,160273680295700,160273680295700,3.944925,sweep
12955382856327051903,1,357,160273691240900,160273691240900,3.955934,sweep
12955382856327051903,1,358,160273702274500,160273702274500,3.966967,sweep
12955382856327051903,1,359,160273713309200,160273713309200,3.977998,sweep
12955382856327051903,1,360,160273724356600,160273724356600,3.989043,sweep
12955382856327051903,1,361,160273735390200,160273735390200,4.000081,sweep
12955382856327051903,1,362,160273746712700,160273746712700,4.011401,sweep
12955382856327051903,1,363,160273757761400,160273757761400,4.022459,sweep
12955382856327051903,1,364,160273768869700,160273768869700,4.033564,sweep
12955382856327051903,1,365,160273779924900,160273779924900,4.044612,sweep
12955382856327051903,1,366,160273791043000,160273791043000,4.055674,sweep
12955382856327051903,1,367,160273802229800,160273802229800,4.066919,sweep
12955382856327051903,1,368,160273813284600,160273813284600,4.077969,sweep
12955382856327051903,1,369,160273824345400,160273824345400,4.089036,sweep
12955382856327051903,1,370,160273835367800,160273835367800,4.100059,sweep
12955382856327051903,1,371,160273846693600,160273846693600,4.111385,sweep
12955382856327051903,1,372,160273857951700,160273857951700,4.122645,sweep
12955382856327051903,1,373,160273869160000,160273869160000,4.133854,sweep
12955382856327051903,1,374,160273880217700,160273880217700,4.144911,sweep
12955382856327051903,1,375,160273891320300,160273891320300,4.155959,sweep
12955382856327051903,1,376,160273902321300,160273902321300,4.167016,sweep
12955382856327051903,1,377,160273913435900,160273913435900,4.178123,sweep
12955382856327051903,1,378,160273924690000,160273924690000,4.189357,sweep
12955382856327051903,1,379,160273935492600,160273935492600,4.200184,sweep
12955382856327051903,1,380,160273946571000,160273946571000,4.211257,sweep
12955382856327051903,1,381,160273957786400,160273957786400,4.222458,sweep
12955382856327051903,1,382,160273968884600,160273968884600,4.233576,sweep
12955382856327051903,1,383,160273980254500,160273980254500,4.244943,sweep
12955382856327051903,1,384,160273991419800,160273991419800,4.256041,sweep
12955382856327051903,1,385,160274002687600,160274002687600,4.267346,sweep
12955382856327051903,1,386,160274013546800,160274013546800,4.278234,sweep
12955382856327051903,1,387,160274024686100,160274024686100,4.289377,sweep
12955382856327051903,1,388,160274035480200,160274035480200,4.300173,sweep
12955382856327051903,1,389,160274046570500,160274046570500,4.311231,sweep
12955382856327051903,1,390,160274058065500,160274058065500,4.322758,sweep
12955382856327051903,1,391,160274069078800,160274069078800,4.333773,sweep
12955382856327051903,1,392,160274080387100,160274080387100,4.345043,sweep
12955382856327051903,1,393,160274091215100,160274091215100,4.355846,sweep
12955382856327051903,1,394,160274102297500,160274102297500,4.366979,sweep
12955382856327051903,1,395,160274113402100,160274113402100,4.378092,sweep
12955382856327051903,1,396,160274124567300,160274124567300,4.389262,sweep
12955382856327051903,1,397,160274135664900,160274135664900,4.400315,sweep
12955382856327051903,1,398,160274146807100,160274146807100,4.411499,sweep
12955382856327051903,1,399,160274158014000,160274158014000,4.422694,sweep
12955382856327051903,1,400,160274168867500,160274168867500,4.433556,sweep
12955382856327051903,1,401,160274179898800,160274179898800,4.444591,sweep
12955382856327051903,1,402,160274191100300,160274191100300,4.455792,sweep
12955382856327051903,1,403,160274202407900,160274202407900,4.467039,sweep
12955382856327051903,1,404,160274213331300,160274213331300,4.478022,sweep
12955382856327051903,1,405,160274224461700,160274224461700,4.489150,sweep
12955382856327051903,1,406,160274235756600,160274235756600,4.500432,sweep
12955382856327051903,1,407,160274246518700,160274246518700,4.511209,sweep
12955382856327051903,1,408,160274258048700,160274258048700,4.522741,sweep
12955382856327051903,1,409,160274269079800,160274269079800,4.533769,sweep
12955382856327051903,1,410,160274280109300,160274280109300,4.544796,sweep
12955382856327051903,1,411,160274291196800,160274291196800,4.555881,sweep
12955382856327051903,1,412,160274302283800,160274302283800,4.566908,sweep
12955382856327051903,1,413,160274313233100,160274313233100,4.577924,sweep
12955382856327051903,1,414,160274324263200,160274324263200,4.588957,sweep
12955382856327051903,1,415,160274335531700,160274335531700,4.600221,sweep
12955382856327051903,1,416,160274346880000,160274346880000,4.611573,sweep
12955382856327051903,1,417,160274357982000,160274357982000,4.622675,sweep
