sampleNs,origin,connected,valid,result,m00,m01,m02,x,m10,m11,m12,y,m20,m21,m22,z
160279431847100,1,1,1,200,0.9921630621,0,-0.1249498427,-0.1002218202,0,1,0,2.070784092,0.1249498427,0,0.9921630621,2
160279447241200,2,1,1,200,0.9907569289,0,-0.1356491446,-0.1088549122,0,1,0,1.072845101,0.1356491446,0,0.9907569289,2
160279447279000,1,1,1,200,0.9907569289,0,-0.1356491446,-0.1088549122,0,1,0,2.072844982,0.1356491446,0,0.9907569289,2
160279462840600,2,1,1,200,0.989266634,0,-0.1461217552,-0.1173174456,0,1,0,1.07486093,0.1461217552,0,0.989266634,2
160279462937800,1,1,1,200,0.989266634,0,-0.1461217552,-0.1173174456,0,1,0,2.07486105,0.1461217552,0,0.989266634,2
160279478549600,2,1,1,200,0.9884819984,0,-0.1513383687,-0.1215376779,0,1,0,1.075864553,0.1513383687,0,0.9884819984,2
160279478597500,1,1,1,200,0.9884819984,0,-0.1513383687,-0.1215376779,0,1,0,2.075864553,0.1513383687,0,0.9884819984,2
160279493773600,2,1,1,200,0.9876619577,0,-0.156600982,-0.125798583,0,1,0,1.07687676,0.156600982,0,0.9876619577,2
160279493816500,1,1,1,200,0.9876619577,0,-0.156600982,-0.125798583,0,1,0,2.07687664,0.156600982,0,0.9876619577,2
160279509083900,2,1,1,200,0.9868233204,0,-0.1618014127,-0.1300126761,0,1,0,1.077876925,0.1618014127,0,0.9868233204,2
160279509131800,1,1,1,200,0.9868233204,0,-0.1618014127,-0.1300126761,0,1,0,2.077877045,0.1618014127,0,0.9868233204,2
160279524722300,2,1,1,200,0.9850595593,0,-0.1722141355,-0.13846156,0,1,0,1.079879522,0.1722141355,0,0.9850595593,2
160279524769500,1,1,1,200,0.9850595593,0,-0.1722141355,-0.13846156,0,1,0,2.079879522,0.1722141355,0,0.9850595593,2
160279539989900,2,1,1,200,0.984138906,0,-0.1773994565,-0.1426746994,0,1,0,1.080876946,0.1773994565,0,0.984138906,2
160279540026100,1,1,1,200,0.984138906,0,-0.1773994565,-0.1426746994,0,1,0,2.080876827,0.1773994565,0,0.984138906,2
160279555550000,2,1,1,200,0.9822624326,0,-0.1875113547,-0.1509023458,0,1,0,1.082822561,0.1875113547,0,0.9822624326,2
160279555601800,1,1,1,200,0.9822624326,0,-0.1875113547,-0.1509023458,0,1,0,2.082822561,0.1875113547,0,0.9822624326,2
160279570991200,2,1,1,200,0.9812918305,0,-0.1925263107,-0.1549887806,0,1,0,1.083787918,0.1925263107,0,0.9812918305,2
160279571022500,1,1,1,200,0.9812918305,0,-0.1925263107,-0.1549887806,0,1,0,2.083787918,0.1925263107,0,0.9812918305,2
160279586581700,2,1,1,200,0.9803014994,0,-0.1975068748,-0.1590512395,0,1,0,1.084747195,0.1975068748,0,0.9803014994,2
160279586698100,1,1,1,200,0.9803014994,0,-0.1975068748,-0.1590512395,0,1,0,2.084747314,0.1975068748,0,0.9803014994,2
160279602085600,2,1,1,200,0.9782310128,0,-0.2075189054,-0.1672303826,0,1,0,1.086676955,0.2075189054,0,0.9782310128,2
160279602126700,1,1,1,200,0.9782310128,0,-0.2075189054,-0.1672303826,0,1,0,2.086677074,0.2075189054,0,0.9782310128,2
160279617207500,2,1,1,200,0.9761064053,0,-0.2172929794,-0.1752322614,0,1,0,1.088563442,0.2172929794,0,0.9761064053,2
160279617261400,1,1,1,200,0.9761064053,0,-0.2172929794,-0.1752322614,0,1,0,2.088563442,0.2172929794,0,0.9761064053,2
160279632666900,2,1,1,200,0.9761064053,0,-0.2172929794,-0.1752322614,0,1,0,1.088563442,0.2172929794,0,0.9761064053,2
160279632708900,1,1,1,200,0.9761064053,0,-0.2172929794,-0.1752322614,0,1,0,2.088563442,0.2172929794,0,0.9761064053,2
160279648272600,2,1,1,200,0.9739097953,0,-0.2269353867,-0.1831438541,0,1,0,1.090427637,0.2269353867,0,0.9739097953,2
160279648301600,1,1,1,200,0.9739097953,0,-0.2269353867,-0.1831438541,0,1,0,2.090427637,0.2269353867,0,0.9739097953,2
160279663658400,2,1,1,200,0.972787261,0,-0.2317000628,-0.1870599538,0,1,0,1.091350079,0.2317000628,0,0.972787261,2
160279663704400,1,1,1,200,0.972787261,0,-0.2317000628,-0.1870599538,0,1,0,2.091350079,0.2317000628,0,0.972787261,2
160279679173700,2,1,1,200,0.9704633951,0,-0.2412483394,-0.1949215829,0,1,0,1.093201876,0.2412483394,0,0.9704633951,2
160279679292500,1,1,1,200,0.9704633951,0,-0.2412483394,-0.1949215829,0,1,0,2.093201876,0.2412483394,0,0.9704633951,2
160279694735300,2,1,1,200,0.9681279063,0,-0.2504561841,-0.2025211602,0,1,0,1.094991922,0.2504561841,0,0.9681279063,2
160279694766100,1,1,1,200,0.9681279063,0,-0.2504561841,-0.2025211602,0,1,0,2.094991922,0.2504561841,0,0.9681279063,2
160279710439200,2,1,1,200,0.9681279063,0,-0.2504561841,-0.2025211602,0,1,0,1.094991922,0.2504561841,0,0.9681279063,2
160279710488500,1,1,1,200,0.9681279063,0,-0.2504561841,-0.2025211602,0,1,0,2.094991922,0.2504561841,0,0.9681279063,2
160279726409000,2,1,1,200,0.9656499624,0,-0.2598464191,-0.2102905363,0,1,0,1.096822619,0.2598464191,0,0.9656499624,2
160279726456400,1,1,1,200,0.9656499624,0,-0.2598464191,-0.2102905363,0,1,0,2.096822739,0.2598464191,0,0.9656499624,2
160279741556600,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279741595800,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279757109700,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279757166000,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279772713700,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279772796000,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279788529400,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279788577000,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279803886300,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279803927200,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279819513200,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279819584200,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279834793600,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279834838700,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279850460400,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279850526400,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279865543300,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279865584700,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279881174000,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279881216800,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279896495000,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279896540300,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279911874900,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279911921600,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279926982200,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279927039700,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279942110000,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279942158100,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279957355300,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279957401800,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279972746900,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279972854100,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160279988123400,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160279988177000,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280003546100,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280003623300,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280018986000,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280019084500,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280034321700,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280034395700,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280049694400,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280049741800,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280065479700,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280065512500,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280080981200,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280081034800,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280096604400,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280096684100,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280112188300,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280112246100,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280127762000,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280127810500,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280143277100,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280143327000,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280158793700,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280158835500,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280174307500,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280174396900,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280189786200,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280189862800,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280205222500,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280205256000,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280220801500,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280220840900,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280236399700,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280236450600,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280251895100,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280251942700,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280267418200,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280267534100,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280283055500,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280283100700,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280298440900,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280298470400,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280313999400,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280314037400,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280329454600,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280329507400,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280345108800,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280345170100,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280360354000,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280360398200,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280376484300,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280376545900,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280391723400,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280391780700,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280407358100,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280407398500,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280422487000,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280422520900,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280438070700,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280438113800,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280453628900,2,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,1.097704768,0.264360249,0,0.9644240141,2
160280453676400,1,1,1,200,0.9644240141,0,-0.264360249,-0.2140324116,0,1,0,2.097704887,0.264360249,0,0.9644240141,2
160280469101900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280469155200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280484640000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280484671600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280500206700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280500263700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280516411200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280516444000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280531951800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280531981800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280547214500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280547254100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280562810400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280562862000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280578197700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280578238900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280593368900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280593439200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280608531200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280608603100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280624006300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280624056200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280639570300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280639665300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280655121900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280655169300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280670885900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280670919900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280686350600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280686380200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280701543800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280701573500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280717278100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280717325900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280732746200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280732781700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280748022900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280748080600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280764031000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280764087300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280779599900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280779634600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280794911400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280794959000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280810174000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280810222900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280825654400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280825693300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280841145300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280841172700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280856382100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280856432200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280871861200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280871920000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280887251500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280887320800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280902862900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280902908300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280918388500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280918430700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280933886200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280933925100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280949483300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280949519600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280964706100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280964759800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280980223600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280980253000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160280996393100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160280996433000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281011852400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281011928100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281027386500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281027452600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281043071600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281043114300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281058584900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281058659300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281074151100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281074181400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281089665200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281089692600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281104971000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281105060100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281120448300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281120486400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281135873700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281135903500,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281151254900,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281151283200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281166857800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281166994600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281182919300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281182952700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281198992100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281199047300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281214537300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281214571700,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281230118800,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281230157800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281245713700,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281245757200,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281261297200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281261336900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281276634000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281276679600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281292621200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281292724600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281308148000,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281308190900,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281323504400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281323577600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281338783600,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281338814600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281354258200,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281354295000,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281369502300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281369538400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281384978100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281385098800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281400555400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281400584400,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281416597300,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281416626300,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281432588100,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281432618800,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281448298400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281448339600,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281463779400,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
160281463810100,1,1,1,200,1,0,0,0,0,1,0,2,0,0,1,0
160281479346500,2,1,1,200,1,0,0,0,0,1,0,1,0,0,1,0
